Charge,2019,2020,2021,2022,2023,2024,Total Cases Disposed 2024,Median Days to Dispo 2024,Total Days Consumed - Cases Disposed 2024,Average Days to Dispo 2024
Reckless Driving,57.0000,88.0000,59.0000,54.0000,54.0000,51.0000,483,51.0000,43968,91.0311
Sexual Assault,275.5000,323.0000,328.0000,312.0000,342.5000,311.0000,119,311.0000,42217,354.7647
Kidnapping 2,295.0000,246.0000,267.0000,277.0000,252.0000,259.0000,104,259.0000,38551,370.6827
Leaving the Scene of an Accident,62.0000,77.5000,68.0000,72.0000,69.0000,73.0000,261,73.0000,38099,145.9732
Sexual Contact,236.5000,248.0000,333.0000,221.5000,265.0000,299.0000,80,299.0000,35107,438.8375
Indecent Exposure,218.0000,225.0000,241.0000,255.5000,248.0000,258.0000,98,258.0000,35049,357.6429
Possession of Marijuana,82.0000,99.0000,88.0000,96.0000,87.5000,80.0000,245,80.0000,32894,134.2612
Possession of a Dangerous Weapon,141.0000,157.5000,169.0000,140.0000,139.0000,181.0000,119,181.0000,31400,263.8655
Sexual Exploitation of a Child,200.0000,228.5000,232.0000,268.0000,255.0000,241.0000,102,241.0000,31015,304.0686
Cruelty to Animals/Dangerous Animals,107.5000,115.0000,181.0000,113.0000,117.0000,94.5000,178,94.5000,30282,170.1236
Bribery,183.0000,234.5000,235.0000,210.0000,266.0000,230.0000,88,230.0000,29936,340.1818
Assault - Vehicular,192.0000,232.0000,223.0000,218.0000,211.5000,237.0000,97,237.0000,29181,300.8351
Carrying a Concealed Weapon,134.0000,128.0000,150.0000,124.0000,139.5000,132.0000,137,132.0000,28206,205.8832
Drug Offense Other,114.0000,147.0000,158.0000,173.0000,132.5000,100.5000,102,100.5000,26645,261.2255
Reckless Endangerment,98.5000,130.0000,132.0000,125.0000,137.0000,120.0000,139,120.0000,24396,175.5108
Stalking,169.0000,215.0000,216.0000,216.0000,213.5000,195.0000,86,195.0000,22243,258.6395
Gaming/Gambling,53.0000,76.5000,63.0000,77.5000,134.0000,128.0000,69,128.0000,20632,299.0145
Property Offense Other,80.0000,96.0000,131.5000,107.0000,86.0000,96.0000,135,96.0000,20624,152.7704
Possession of Burglary Tools,138.0000,168.0000,169.0000,233.0000,319.0000,180.5000,50,180.5000,19323,386.4600
Weapon Offense Other,150.0000,288.5000,127.0000,111.0000,139.0000,140.5000,96,140.5000,16816,175.1667
Arson,162.0000,143.0000,204.0000,239.5000,162.0000,146.0000,77,146.0000,16140,209.6104
Possession of a Handgun by a Juvenile,120.0000,159.0000,119.0000,101.0000,116.5000,126.5000,62,126.5000,15817,255.1129
Witness or Victim Bribing/Tampering,191.0000,173.0000,216.0000,165.5000,182.0000,172.0000,59,172.0000,14025,237.7119
Violation of Bail Bond,110.0000,178.5000,236.5000,267.0000,743.0000,919.0000,12,919.0000,13489,1124.0833
Contributing to the Delinquency of a Minor,160.0000,224.0000,170.0000,156.0000,119.0000,130.0000,67,130.0000,13127,195.9254
Racketeering,471.0000,300.0000,374.0000,382.0000,345.0000,294.0000,32,294.0000,12863,401.9688
Possession with Intent to Distribute Marijuana,195.5000,278.5000,230.0000,190.0000,347.0000,210.0000,35,210.0000,12060,344.5714
Tampering with Evidence,112.5000,215.0000,174.0000,169.0000,168.5000,109.5000,48,109.5000,11686,243.4583
False Imprisonment,90.0000,114.5000,124.0000,136.0000,79.0000,111.0000,59,111.0000,11146,188.9153
Domestic Violence,137.0000,141.5000,201.0000,170.5000,135.0000,104.0000,69,104.0000,10624,153.9710
Burglary - 3,127.5000,218.0000,382.0000,302.5000,224.0000,162.0000,30,162.0000,10577,352.5667
Public Indecency,77.0000,125.0000,130.0000,159.0000,78.5000,106.0000,46,106.0000,10079,219.1087
Homicide - Murder 2,397.5000,492.0000,547.0000,528.0000,381.0000,455.0000,22,455.0000,9735,442.5000
Homicide - Murder 2 Attempt/Cons/Sol,311.0000,271.5000,301.5000,345.5000,289.0000,382.5000,22,382.5000,9670,439.5455
Bias Motivated Crime,132.0000,138.0000,219.0000,160.0000,161.0000,242.0000,31,242.0000,9582,309.0968
Possession of a Weapon by Juvenile Offender,157.5000,207.0000,220.0000,248.0000,199.0000,194.0000,31,194.0000,9108,293.8065
Homicide - Vehicular,224.0000,265.0000,345.0000,322.0000,378.5000,297.0000,23,297.0000,8240,358.2609
Posting Private Image,111.5000,130.0000,172.0000,220.0000,157.0000,94.0000,19,94.0000,6901,363.2105
Possession of a Weapon on School Grounds,132.0000,131.0000,86.0000,129.5000,135.5000,175.0000,32,175.0000,6851,214.0938
Accessory to a Crime,153.0000,153.5000,224.0000,230.0000,245.0000,221.0000,27,221.0000,6698,248.0741
Human Trafficking,338.5000,288.0000,517.0000,230.5000,242.5000,364.0000,11,364.0000,6124,556.7273
Extortion,263.5000,120.5000,125.0000,241.0000,122.0000,217.0000,13,217.0000,5759,443.0000
Defacing Property,74.0000,113.0000,85.5000,147.0000,131.5000,109.5000,22,109.5000,5206,236.6364
Incest,286.0000,379.0000,231.5000,359.5000,237.0000,363.0000,11,363.0000,4889,444.4545
Internet Luring of a Child,176.0000,250.5000,199.0000,189.0000,181.0000,178.0000,22,178.0000,4585,208.4091
Riot,182.5000,1588.5000,234.5000,357.0000,57.0000,267.5000,14,267.5000,3830,273.5714
Prostitution - Child,194.5000,227.5000,210.0000,283.0000,386.5000,257.0000,11,257.0000,3751,341.0000
Invasion of Privacy,231.0000,259.5000,371.0000,164.0000,245.0000,234.0000,16,234.0000,3748,234.2500
Distribution of Marijuana,160.0000,190.0000,329.0000,155.0000,214.0000,203.0000,10,203.0000,3680,368.0000
Official Misconduct,142.5000,50.0000,230.5000,98.0000,41.0000,44.0000,14,44.0000,3422,244.4286
Illegal Discharge of a Firearm,195.0000,173.0000,203.5000,128.0000,133.0000,115.0000,25,115.0000,3361,134.4400
Criminal Exploitation,387.5000,295.5000,408.0000,194.0000,434.0000,356.0000,3,356.0000,3344,1114.6667
Endangering Public Transportation,114.0000,258.5000,271.0000,238.0000,509.0000,177.0000,7,177.0000,2591,370.1429
Manufacture of Marijuana,168.0000,224.0000,337.0000,665.0000,1462.0000,208.0000,5,208.0000,2581,516.2000
Homicide - Manslaughter,1291.0000,378.0000,964.0000,210.0000,294.0000,375.0000,7,375.0000,2565,366.4286
Disarming a Peace Officer,108.0000,46.0000,190.5000,353.5000,185.0000,132.0000,9,132.0000,2191,243.4444
Neglect,167.0000,173.5000,109.5000,179.5000,203.0000,181.5000,8,181.5000,2127,265.8750
Violation of Custody,169.0000,179.0000,440.0000,190.5000,194.5000,278.5000,6,278.5000,2058,343.0000
Prostitution - Soliciting,107.0000,84.0000,121.0000,190.0000,234.5000,191.0000,4,191.0000,1753,438.2500
Negligent Death/Injury,251.5000,186.0000,240.0000,248.0000,314.0000,390.0000,4,390.0000,1451,362.7500
Manufacture of a Controlled Substance,251.0000,379.0000,495.0000,282.0000,185.0000,688.5000,2,688.5000,1377,688.5000
Enticement of a Child,235.0000,288.5000,263.0000,337.0000,255.0000,280.5000,4,280.5000,1315,328.7500
Kidnapping 1,295.0000,376.0000,453.0000,365.5000,218.0000,367.0000,3,367.0000,1239,413.0000
Sexual Contact-Child,265.0000,709.0000,231.0000,141.0000,581.0000,256.0000,3,256.0000,790,263.3333
Public Consumption of Marijuana,60.5000,56.0000,100.5000,265.0000,58.0000,37.0000,9,37.0000,725,80.5556
Perjury,316.0000,163.5000,664.5000,117.5000,286.0000,714.0000,1,714.0000,714,714.0000
Prostitution - Pandering/Pimping,213.0000,276.0000,217.0000,165.0000,191.0000,236.5000,2,236.5000,473,236.5000
Cybercrime,330.0000,141.0000,83.5000,115.5000,129.5000,77.0000,3,77.0000,304,101.3333
Wiretapping/Eavesdropping/Abuse of Telephone,450.0000,113.0000,121.0000,82.0000,288.0000,231.0000,1,231.0000,231,231.0000
Straw Purchase of Firearm,341.0000,126.0000,72.0000,266.0000,287.0000,136.0000,1,136.0000,136,136.0000
